Video ID,Title,Comment 
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Americans forget that Cristiano Ronaldo is also face of Nike. Bigger than Lebron, KD or Tiger the only one that he’s not bigger in terms of Nike Branding is Jordan."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Why are we having a debate over what kind of shoes we wear in the streets. Straight torture 😂
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","To re-watch later
30:14 - left on Wed 01/29/2025 @ 10:00pm"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","George Bush get a pass, that mane came for all ops. Showed people we will not be played with. We started in Afghanistan and found out Saddam was funding the groups that is why we went to Iraq. Remember Bin Laden get knocked before we ever went to Iraq. Big Bush the Op Stoppa."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Troy was wrong on the whole sneaker conversations lol. Rashad and Ian was definitely right and these kids definitely wearing designer shoes to school these days.
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Nike cooked them self done with the manufacturing in another country and making people sweat for those over price exclusive…Back in the day a person was laughed at for where fake Nik’s because it was so obvious. Now, Shidd, try and figure out the fake ones…"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",crypto wooww
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","AS-SALAAMU A'LAIKUM: HI EVERYONE1 👋 🙏! ""I HIT THAT 👍 BUTTON ON THE WAY IN, BROTHAS 💯 💯!🙏🫡"""
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Rashad won this one against Troy but that was hilarious 😂
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Troy, kids or teens don’t wear nike basketball shoes outside and to school. Cut it out!"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Yo to the GOOD NUPEs 👌🏽👌🏽👌🏽
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Troy was aruging w/ himself at a point lmao. He was tryna promote and put down NIKE at the same time lmao. & Troy hasn't been a teacher for a while because the kids are wearing Balenci nowadays. They only wear Kobe's to hoop.
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Sorry to the parent! Ian 😆😆
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Thanks to the guest Derrick Lewis for being straight forward on the DEI question.
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",You can always tell when Rashad start getting too mad lol! Great to have brothas to debate with and agree to disagree 🙌🏾
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Why doesn't troy invest in dividend stocks?
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Why doesn't troy invest in dividend stocks?
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",I’m a sneakerhead I’m with Troy on this one 😂
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Ok Nupey👌🏽💎♦️
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Deepfake is 💯 how tf yall got the best AI and the most gold ever all of a sudden 😭
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",1:09:09 to be honest people ain’t rockin loves to get fresh people many rock them for hoppin if you see people rocking Kobe’s off the court they usually casual with sweatsuit tracksuit shorts in summer #ripkobe
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Dear EyL, 
Hope I don’t get banned from the change for saying this however, that sneaker debate left a bad taste in mine and many other investors mouths.
I couldn’t finish the video because of the way it ended.
I know the show must go on but I see you guys a big brothers when it comes to the whole investing/trading community.
Keep up the good work and 1Love."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",The sneaker banter was top tier content loved that. Honestly need that in the midst of the show every now and then
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Great stuff, my investments has gone throught the roof listening these fellas.

Can you analyze Norwegian companies Hafnia and MPC container ships. They’re divident spread is around 30% and they have secured contracts for 3-years forward. Seems like a secure deal. What you guys think?

Thanks for all the tips, been awesome"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",“We on the same side we ain’t like them other shows be breaking up’’ 😂😂😂😂😂😂 1:14:57
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Big  🆙 Troy Holding it downnnnn 😂 Love how rashad switch topic “Hey Ian what’s with vid hitting 52 week Low??” Like there wasn’t a heated discussion in motionnnn  1:11:50
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","The importance of knowledge and insight was emphasized in an article I read from someone who purchased NVDA shares in 2016 after following Cramer's advise. I think AI is about to enter a new phase, and I intend to invest the $260,000 I have saved in order to reap significant rewards."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","I'm not arguing anymore. ""Whats the Percentage?"" 💥💥💥"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Idc Nike still makes fire shoes.
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Trump is the worst.  He hates Americans, and his policies have caused a lot of damage to the American people in the United States and abroad. If G Bush is the reason we got Obama, Obama is the reason we got Trump. I'm concerned about you Rashad. Compare all the presidential records. Don't spot check. Look at the entire record of every president until Trump and report  your findings. Trump will be the worst in modernity. Trump has worked to tear down the united states."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Well stated about Bush
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","I’m glad you guys talked about Nike Stock today. It’s a stock I’ve been looking at for your a few years now and I can’t seem to find the future value, so yall basically confirmed my suspicions lol"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Ian is 💯 right! The Chinese cook the books all the time. Deepseek shouldn’t make us investors panicking.
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","What's X Eyee's thoughts on deepseek, what is the risk of using this AI tool?"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","lets keep it real, most of the new nikes are ugly. Id never buy those new Tatums or lebrons on a daily"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","I’m the shoe talk, I get more compliments on my puma melo ball shoes then any Nikes that I wear. Like all the other companies have way better looking shoes."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",for my fellow tech nerds cant Deep seek be ran on local servers with protection now?
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",I'm sleeping in my car and have 12k in stock up from like 750 5 months ago 💯😈😤🐺🦈🩸😂
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Todays guest 👏👏👏
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","lol Rashad just cant give Trump any credit. 
""Putin said that cuz he likes trump"" 

1. its true; the war wouldve never started
2. Putin endorsed Kamala Harris, dont you remember?"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","*Thanks for the continuous update! I will be forever grateful to you, you changed my whole life and I will continue to preach on your behalf for the whole world to hear you saved me from huge financial debt with just a small investment, all thanks you Mr GEORGE BRYAN*"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Loved the chat with Derek, he seems like a dope dude. Grabbing the book"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Quit testing Troy shoe knowledge 😂😂 He the stepper in EYL
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",The Sabrina’s are in the gyms for sure. Not sayin Nike is investable but she killin
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Im in MO the kids all rockin AF1s & Pandas
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Dope conversation with Derrick Lewis!
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",36:10-36:33… 💎 GEMS
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","You’re confusing deficit with debt. Deficit refers to whether or not we overspent in a fiscal year. Debt refers to the total accumulation owed from years of overspending. Clinton had ONE year out of 8 that he ran a surplus and the argument can be made that it was more an accident than a planned event. It never happened again. The US has been it debt for a long time, excessively so after we left the gold standard. In fact we left the gold standard so we could overspend as much as we could without depleting our gold reserves"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",What happened with apple and the whole apple intelligence thing lol that app is just sitting on my iPhone lol
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",1:17:56 😂😂😂😂😂 that was a Kanye ‘George bush doesn’t care about black people’ moment 😂😂😂
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Double hedge sword, you want Nvidia stock to go to 500. Companies/foreign nations have to buy their GPU's to keep growing revenues and growing earnings and growing free cash flow. It should not be a surprise that the Chinese got some chips, Russians got some chips etc. a sale is a sale and Jensen is obligated to give us a return on our investment. 

Now you'll are acting stupid like what China bought Nvidia's chips? The Russians got some too? Not knowing that your portfolio being up 10-30% is a direct byproduct of the sale. Retired accounts are looking 👍🏿 etc"
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Cant tell Rashad nothing 😂
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin","Bush Jr was bad, but Trump is not that far away from him.  Anyone who makes 'Dub' seem okay, says something."
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Would hate to have to get into a debate with Rashad 😂😂😂
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",Nobody rocking Kobes outside lool
vpkZKsTd57M,"Stock Crash: Buying Opportunities? China&#39;s DeepSeek vs OpenAI, Nvidia Collapse, Trump ETF, &amp; Bitcoin",They arguing sneakers with a sneaker head.
